cost iteration update organism_size num_germ generation generation_diff workload workload_propagule_ineligible
512 1 57700 1.1270 1.1030 108.9840 75.9840 0.8137 0.6283
512 1 57800 1.1560 1.1330 109.2630 76.2630 1.0130 0.8199
512 1 57900 1.1800 1.1590 109.1130 76.1130 1.1025 0.9292
512 1 58000 1.1900 1.1700 109.3530 76.3530 1.6395 1.4778
512 1 58100 1.1770 1.1480 109.5000 76.5000 1.7188 1.3815
512 1 58200 1.1840 1.1560 109.5260 76.5260 2.2416 1.7881
512 1 58300 1.1810 1.1500 109.5440 76.5440 2.5174 2.2139
512 1 58400 1.1210 1.0880 109.6160 76.6160 2.1650 1.8364
512 1 58500 1.1140 1.0850 109.8970 76.8970 1.3986 1.3364
512 1 58600 1.1010 1.0710 110.0840 77.0840 1.4678 1.3688
512 1 58700 1.0350 1.0100 110.3150 77.3150 0.8812 0.8475
512 1 58800 1.0340 1.0100 110.4670 77.4670 0.8395 0.7030
512 1 58900 1.0130 0.9890 110.4540 77.4540 0.7463 0.5804
512 1 59000 1.0270 1.0010 110.8800 77.8800 0.8023 0.6414
512 1 59100 1.0130 0.9850 110.9670 77.9670 0.8075 0.7736
512 1 59200 1.0160 0.9890 111.2750 78.2750 0.6358 0.5359
512 1 59300 1.0850 1.0620 111.4260 78.4260 0.7078 0.6139
512 1 59400 1.1010 1.0800 111.4580 78.4580 0.8483 0.7574
512 1 59500 1.1050 1.0790 111.6990 78.6990 1.0009 0.9694
512 1 59600 1.1290 1.0990 111.8460 78.8460 1.0363 1.0100
512 1 59700 1.1170 1.0830 112.0650 79.0650 1.1012 1.0785
512 1 59800 1.1030 1.0700 112.1150 79.1150 0.4769 0.3776
512 1 59900 1.1030 1.0740 112.2330 79.2330 0.5839 0.4749
512 1 60000 1.1350 1.1110 112.5050 79.5050 0.8282 0.7255
512 1 60100 1.1830 1.1470 112.6660 79.6660 1.3153 1.1683
512 1 60200 1.1910 1.1540 113.1530 80.1530 1.5987 1.4558
512 1 60300 1.1940 1.1520 113.1850 80.1850 1.6734 1.4861
512 1 60400 1.2130 1.1730 113.5750 80.5750 2.0478 1.8124
512 1 60500 1.2330 1.1910 113.7530 80.7530 2.8921 2.6280
512 1 60600 1.2090 1.1610 113.8480 80.8480 2.8825 2.6916
512 1 60700 1.1670 1.1260 114.2590 81.2590 2.9854 2.7567
512 1 60800 1.1680 1.1320 114.5010 81.5010 2.3014 2.1290
512 1 60900 1.1550 1.1170 114.7590 81.7590 1.5688 1.4467
512 1 61000 1.1440 1.1110 114.8180 81.8180 1.0647 1.0063
512 1 61100 1.1300 1.0930 115.1010 82.1010 1.0726 1.0174
512 1 61200 1.1090 1.0730 115.3220 82.3220 0.5717 0.5126
512 1 61300 1.1090 1.0740 115.6310 82.6310 0.5500 0.5177
512 1 61400 1.1050 1.0700 115.7160 82.7160 0.3041 0.3028
512 1 61500 1.1080 1.0740 115.8600 82.8600 0.3448 0.3445
512 1 61600 1.1010 1.0730 116.1720 83.1720 0.4214 0.3336
512 1 61700 1.1070 1.0750 116.4020 83.4020 0.3884 0.3014
512 1 61800 1.1170 1.0840 116.5600 83.5600 0.4333 0.3487
512 1 61900 1.1110 1.0810 116.9860 83.9860 0.4626 0.3885
512 1 62000 1.1300 1.0980 117.0760 84.0760 0.4850 0.4135
512 1 62100 1.1550 1.1260 117.3060 84.3060 0.9887 0.9307
512 1 62200 1.1610 1.1270 117.2940 84.2940 1.5538 1.3966
512 1 62300 1.1700 1.1290 117.4000 84.4000 1.5983 1.4172
512 1 62400 1.2000 1.1610 117.5670 84.5670 1.5450 1.3643
512 1 62500 1.2050 1.1630 117.9390 84.9390 1.4324 1.2519
512 1 62600 1.1680 1.1380 118.2000 85.2000 0.3699 0.3691
512 1 62700 1.1680 1.1410 118.0580 85.0580 0.4743 0.4750
512 1 62800 1.2050 1.1740 118.4880 85.4880 0.5220 0.5256
512 1 62900 1.1860 1.1550 118.8780 85.8780 0.5911 0.5723
512 1 63000 1.1730 1.1340 118.8440 85.8440 0.8858 0.6270
512 1 63100 1.1880 1.1460 119.3530 86.3530 1.4116 0.8717
512 1 63200 1.1830 1.1370 119.1410 86.1410 1.4218 0.8795
512 1 63300 1.1830 1.1160 119.5240 86.5240 1.3660 0.8047
512 1 63400 1.1720 1.1030 119.8540 86.8540 1.5341 0.9628
512 1 63500 1.1770 1.1130 119.6310 86.6310 1.1334 1.0243
512 1 63600 1.1910 1.1300 120.2750 87.2750 1.3434 1.1575
512 1 63700 1.2080 1.1480 120.4730 87.4730 1.4487 1.2561
512 1 63800 1.1890 1.1290 120.4260 87.4260 1.5761 1.4154
512 1 63900 1.1610 1.1200 120.7020 87.7020 1.6115 1.1911
512 1 64000 1.1320 1.0870 120.9760 87.9760 1.9523 1.4802
512 1 64100 1.1220 1.0810 121.1070 88.1070 2.2389 1.7456
512 1 64200 1.1540 1.1110 121.4990 88.4990 2.9532 2.3051
512 1 64300 1.1580 1.1170 121.9660 88.9660 2.8618 2.3286
512 1 64400 1.1670 1.1280 121.7550 88.7550 3.0523 2.5222
512 1 64500 1.1450 1.1040 122.0030 89.0030 2.8541 2.3053
512 1 64600 1.1050 1.0620 122.1880 89.1880 1.8299 1.3512
512 1 64700 1.1090 1.0650 122.3020 89.3020 1.8900 1.4094
512 1 64800 1.1580 1.1150 122.8630 89.8630 2.2599 1.7372
512 1 64900 1.1710 1.1290 122.5880 89.5880 2.1025 1.5633
512 1 65000 1.1160 1.0780 122.9650 89.9650 1.3333 1.0501
512 1 65100 1.1330 1.0990 123.3560 90.3560 1.5093 1.2229
512 1 65200 1.1450 1.1060 123.1670 90.1670 1.0568 0.5949
512 1 65300 1.1380 1.1000 123.7740 90.7740 1.5993 0.9509
512 1 65400 1.1340 1.1070 123.7150 90.7150 0.7513 0.4065
512 1 65500 1.1320 1.1040 124.0730 91.0730 0.7332 0.3207
512 1 65600 1.0820 1.0530 124.1980 91.1980 0.8447 0.3419
512 1 65700 1.0780 1.0510 124.0440 91.0440 0.7477 0.3844
512 1 65800 1.1090 1.0820 124.3420 91.3420 0.7917 0.4399
512 1 65900 1.1600 1.1330 124.6390 91.6390 0.8828 0.4890
512 1 66000 1.1540 1.1280 124.9320 91.9320 1.1698 0.7216
512 1 66100 1.1520 1.1250 124.9970 91.9970 1.3594 0.8978
512 1 66200 1.0880 1.0630 125.4130 92.4130 0.9669 0.5851
512 1 66300 1.0780 1.0550 125.5090 92.5090 0.5584 0.1820
512 1 66400 1.1100 1.0890 125.8040 92.8040 0.6018 0.2369
512 1 66500 1.1310 1.1100 126.1020 93.1020 0.6118 0.2432
512 1 66600 1.1140 1.0950 125.8080 92.8080 0.4111 0.1790
512 1 66700 1.1230 1.1060 126.3700 93.3700 0.6518 0.3725
512 1 66800 1.1490 1.1360 126.4350 93.4350 0.7050 0.4313
512 1 66900 1.1210 1.1090 126.4720 93.4720 0.6824 0.4013
512 1 67000 1.1400 1.1220 126.9010 93.9010 0.9211 0.6417
512 1 67100 1.1890 1.1720 127.0790 94.0790 1.4146 1.1724
512 1 67200 1.1440 1.1290 127.2150 94.2150 1.5122 1.2737
512 1 67300 1.1200 1.0940 127.6550 94.6550 1.6679 1.4406
512 1 67400 1.0990 1.0730 127.4940 94.4940 1.4113 1.1883
512 1 67500 1.1100 1.0790 127.6440 94.6440 1.6045 1.3392
512 1 67600 1.1010 1.0700 128.0220 95.0220 1.1599 1.0701
512 1 67700 1.0940 1.0620 128.1310 95.1310 1.5457 1.3832
512 1 67800 1.1220 1.1010 128.3440 95.3440 1.5053 1.3324
512 1 67900 1.1290 1.1080 128.5770 95.5770 1.5049 1.4106
512 1 68000 1.1310 1.1030 128.5110 95.5110 1.4094 1.3128
512 1 68100 1.1300 1.0950 128.7370 95.7370 1.4912 1.4055
512 1 68200 1.1180 1.0790 129.0820 96.0820 0.8819 0.8397
512 1 68300 1.1190 1.0780 129.2710 96.2710 0.8883 0.8479
512 1 68400 1.1120 1.0710 129.4610 96.4610 0.4424 0.3847
512 1 68500 1.1340 1.0900 129.7900 96.7900 0.6049 0.5560
512 1 68600 1.1540 1.1100 129.9580 96.9580 1.2210 1.0910
512 1 68700 1.1460 1.0930 130.1680 97.1680 1.4878 1.2123
512 1 68800 1.0920 1.0390 130.2580 97.2580 1.5156 1.2098
512 1 68900 1.0920 1.0450 130.7450 97.7450 1.6328 1.3005
512 1 69000 1.0800 1.0390 130.7320 97.7320 1.6130 1.1473
512 1 69100 1.0650 1.0330 130.8080 97.8080 1.2826 1.1326
512 1 69200 1.0740 1.0450 131.1230 98.1230 1.4600 1.2785
512 1 69300 1.0570 1.0210 131.1260 98.1260 0.3103 0.1763
512 1 69400 1.0810 1.0500 131.3500 98.3500 0.3710 0.2695
512 1 69500 1.0970 1.0680 131.5250 98.5250 0.5533 0.3830
512 1 69600 1.1400 1.1060 131.5540 98.5540 0.6211 0.4593
512 1 69700 1.1620 1.1260 131.9480 98.9480 0.5783 0.4085
512 1 69800 1.1830 1.1460 131.8870 98.8870 0.6002 0.4346
512 1 69900 1.1680 1.1260 132.0150 99.0150 0.6430 0.4787
512 1 70000 1.1850 1.1520 132.3360 99.3360 0.5764 0.4974
512 1 70100 1.1200 1.0860 132.2110 99.2110 0.8205 0.7228
512 1 70200 1.1770 1.1490 132.5060 99.5060 1.3764 1.2933
512 1 70300 1.1770 1.1490 132.9340 99.9340 1.3832 1.3003
512 1 70400 1.1760 1.1530 133.0730 100.0730 1.3656 1.3131
512 2 100 16.0000 16.0000 33.0000 0.0000 0.0000 0.0000
512 2 200 25.0000 25.0000 33.0000 0.0000 0.0000 0.0000
512 2 300 11.2110 10.8890 34.0000 1.0000 0.0289 0.0187
512 2 400 19.4530 18.8700 34.0000 1.0000 0.0582 0.0322
512 2 500 19.4530 18.8700 34.0000 1.0000 0.0647 0.0322
512 2 600 19.4530 18.8700 34.0000 1.0000 0.0647 0.0322
512 2 700 19.0690 18.4860 34.0210 1.0210 0.0660 0.0329
512 2 800 19.0690 18.4860 34.0210 1.0210 0.0660 0.0329
512 2 900 19.0690 18.4860 34.0210 1.0210 0.0660 0.0329
512 2 1000 11.2020 11.0400 34.5710 1.5710 0.0802 0.0058
512 2 1100 19.2280 18.9090 34.5760 1.5760 0.0636 0.0118
512 2 1200 18.8550 18.5610 34.5920 1.5920 0.0684 0.0157
512 2 1300 18.8780 18.5840 34.5970 1.5970 0.0683 0.0157
512 2 1400 18.7610 18.4670 34.6100 1.6100 0.0688 0.0158
512 2 1500 18.5610 18.2910 34.6240 1.6240 0.0695 0.0160
512 2 1600 14.8320 14.6390 34.7040 1.7040 0.0181 0.0183
512 2 1700 13.7390 13.5930 35.0260 2.0260 0.0194 0.0196
512 2 1800 17.5280 17.3240 35.0360 2.0360 0.0177 0.0158
512 2 1900 18.1490 17.9380 35.0500 2.0500 0.0194 0.0176
512 2 2000 17.9810 17.7700 35.0680 2.0680 0.0200 0.0182
512 2 2100 17.6540 17.4670 35.0870 2.0870 0.0204 0.0185
512 2 2200 17.3300 17.1430 35.1150 2.1150 0.0007 0.0007
512 2 2300 15.5220 15.3160 35.1210 2.1210 0.0077 0.0078
512 2 2400 14.7840 14.5840 35.4750 2.4750 0.0230 0.0125
512 2 2500 17.1910 16.9410 35.4880 2.4880 0.0725 0.0570
512 2 2600 17.2650 17.0390 35.5200 2.5200 0.1267 0.1093
512 2 2700 16.9890 16.7630 35.5430 2.5430 0.1298 0.1122
512 2 2800 16.9880 16.7610 35.5490 2.5490 0.1299 0.1122
512 2 2900 15.7480 15.5940 35.5390 2.5390 0.1566 0.1204
512 2 3000 13.6270 13.4250 35.6330 2.6330 0.1656 0.1399
512 2 3100 14.9690 14.6730 35.8120 2.8120 0.1907 0.1478
512 2 3200 16.3840 16.0630 35.8780 2.8780 0.2125 0.1710
512 2 3300 16.3580 16.0590 35.9140 2.9140 0.2174 0.1756
512 2 3400 16.4050 16.1060 35.9260 2.9260 0.2168 0.1751
512 2 3500 15.9110 15.6120 35.9810 2.9810 0.2235 0.1806
512 2 3600 14.6110 14.3350 35.9580 2.9580 0.2420 0.1953
512 2 3700 13.6050 13.4040 36.1120 3.1120 0.1166 0.0821
512 2 3800 14.8110 14.5890 36.2660 3.2660 0.1402 0.1045
512 2 3900 16.0900 15.7550 36.2970 3.2970 0.1514 0.1196
512 2 4000 15.7420 15.4220 36.3640 3.3640 0.1550 0.1224
512 2 4100 15.6800 15.3590 36.3830 3.3830 0.1561 0.1234
512 2 4200 15.2040 14.8920 36.3970 3.3970 0.0556 0.0544
512 2 4300 14.2290 13.8960 36.3660 3.3660 0.0472 0.0458
512 2 4400 13.3320 13.0050 36.5610 3.5610 0.0023 0.0023
512 2 4500 14.3550 13.9490 36.7230 3.7230 0.0056 0.0050
512 2 4600 15.0100 14.5960 36.7550 3.7550 0.0204 0.0170
512 2 4700 14.8720 14.4310 36.8160 3.8160 0.0278 0.0241
512 2 4800 14.5780 14.1520 36.8460 3.8460 0.0284 0.0246
512 2 4900 14.0910 13.6800 36.8670 3.8670 0.0319 0.0281
512 2 5000 12.9200 12.5060 36.8940 3.8940 0.0523 0.0488
512 2 5100 12.9130 12.5010 37.0340 4.0340 0.0844 0.0773
512 2 5200 14.0250 13.5640 37.1400 4.1400 0.0951 0.0885
512 2 5300 14.4660 13.9830 37.1730 4.1730 0.1116 0.0966
512 2 5400 13.9050 13.4320 37.3000 4.3000 0.1212 0.1058
512 2 5500 13.4770 13.0420 37.3440 4.3440 0.1265 0.1105
512 2 5600 12.4660 12.1170 37.3280 4.3280 0.0903 0.0872
512 2 5700 11.6570 11.3330 37.4010 4.4010 0.0667 0.0607
512 2 5800 11.5380 11.2660 37.6100 4.6100 0.0993 0.0939
512 2 5900 12.4160 12.1400 37.6860 4.6860 0.1315 0.1230
512 2 6000 12.4590 12.1840 37.7850 4.7850 0.1205 0.1115
512 2 6100 12.0610 11.8000 37.8780 4.8780 0.1311 0.1219
512 2 6200 11.6660 11.3920 37.9190 4.9190 0.1300 0.1207
512 2 6300 10.9160 10.6690 37.9300 4.9300 0.0752 0.0668
512 2 6400 10.0570 9.8370 38.0720 5.0720 0.0794 0.0702
512 2 6500 10.5730 10.3480 38.1500 5.1500 0.0953 0.0785
512 2 6600 10.9600 10.7370 38.2510 5.2510 0.0714 0.0540
512 2 6700 11.1380 10.9130 38.3320 5.3320 0.1174 0.0988
512 2 6800 10.2810 10.0810 38.5650 5.5650 0.1648 0.1442
512 2 6900 9.7060 9.5050 38.5730 5.5730 0.1799 0.1551
512 2 7000 9.2240 9.0430 38.5920 5.5920 0.1897 0.1634
512 2 7100 8.8860 8.6970 38.7540 5.7540 0.2532 0.2201
512 2 7200 9.0500 8.8500 38.9180 5.9180 0.2612 0.2312
512 2 7300 9.1320 8.9010 38.9840 5.9840 0.2764 0.2469
512 2 7400 9.0780 8.8660 39.0960 6.0960 0.2822 0.2538
512 2 7500 8.7580 8.5790 39.2630 6.2630 0.2950 0.2648
512 2 7600 8.3370 8.1680 39.3100 6.3100 0.3114 0.2796
512 2 7700 7.4640 7.3160 39.4170 6.4170 0.3623 0.3133
512 2 7800 7.3840 7.2400 39.6020 6.6020 0.2584 0.1961
512 2 7900 7.5980 7.4830 39.7320 6.7320 0.2531 0.1665
512 2 8000 7.6900 7.5500 39.7920 6.7920 0.2423 0.1571
512 2 8100 7.1430 7.0260 40.0400 7.0400 0.2633 0.1714
512 2 8200 6.9690 6.8560 40.1600 7.1600 0.2719 0.1777
512 2 8300 6.5370 6.4240 40.2120 7.2120 0.2948 0.1924
512 2 8400 6.4510 6.3360 40.2630 7.2630 0.3046 0.1982
512 2 8500 5.9560 5.8910 40.5850 7.5850 0.2814 0.2023
512 2 8600 6.2260 6.1500 40.5930 7.5930 0.3447 0.2315
512 2 8700 6.2620 6.1680 40.7130 7.7130 0.3635 0.2513
512 2 8800 6.0670 5.9850 40.9420 7.9420 0.4068 0.2911
512 2 8900 5.7770 5.6940 41.1060 8.1060 0.4310 0.3059
512 2 9000 5.3540 5.2710 41.1530 8.1530 0.4206 0.2762
512 2 9100 5.0000 4.9200 41.2810 8.2810 0.4472 0.2878
512 2 9200 5.1610 5.0550 41.5120 8.5120 0.4360 0.2623
512 2 9300 5.3650 5.2350 41.5520 8.5520 0.4171 0.2670
512 2 9400 5.1310 5.0270 41.6620 8.6620 0.5032 0.3465
512 2 9500 4.7050 4.5960 41.9500 8.9500 0.2185 0.1284
512 2 9600 4.5980 4.4970 42.1010 9.1010 0.2388 0.1468
512 2 9700 4.0310 3.9290 42.1960 9.1960 0.2848 0.1807
512 2 9800 4.1330 4.0090 42.2520 9.2520 0.2744 0.1926
512 2 9900 4.0300 3.8740 42.5200 9.5200 0.3638 0.2850
512 2 10000 4.1010 3.9680 42.6270 9.6270 0.4111 0.3337
512 2 10100 4.0220 3.8860 42.7450 9.7450 0.4326 0.3546
512 2 10200 3.9880 3.8520 42.9160 9.9160 0.4398 0.3614
512 2 10300 3.8780 3.7930 43.0300 10.0300 0.4930 0.4018
512 2 10400 3.5960 3.5220 43.1140 10.1140 0.2920 0.2777
512 2 10500 3.5700 3.4970 43.1630 10.1630 0.3014 0.2837
512 2 10600 3.3250 3.2550 43.3840 10.3840 0.3699 0.3478
512 2 10700 3.1500 3.1030 43.6100 10.6100 0.4286 0.4093
512 2 10800 3.0920 3.0710 43.6760 10.6760 0.4592 0.4324
512 2 10900 2.7420 2.7220 43.9340 10.9340 0.5128 0.4776
512 2 11000 2.6520 2.6350 43.9890 10.9890 0.5513 0.5093
512 2 11100 2.4250 2.4050 44.1080 11.1080 0.2351 0.1821
512 2 11200 2.4940 2.4730 44.2700 11.2700 0.2566 0.1998
512 2 11300 2.4380 2.4160 44.4140 11.4140 0.3470 0.2839
512 2 11400 2.3610 2.3370 44.5440 11.5440 0.2778 0.2670
512 2 11500 2.3260 2.3010 44.7330 11.7330 0.2322 0.2190
512 2 11600 2.0090 1.9860 45.0580 12.0580 0.2867 0.2719
512 2 11700 1.9570 1.9270 45.1520 12.1520 0.3301 0.2844
512 2 11800 1.8770 1.8470 45.1660 12.1660 0.3964 0.3140
512 2 11900 2.0030 1.9500 45.3780 12.3780 0.5831 0.3190
512 2 12000 2.0730 2.0000 45.5540 12.5540 0.6175 0.3620
512 2 12100 2.0130 1.9610 45.7290 12.7290 0.4193 0.4120
512 2 12200 1.8450 1.8180 45.7590 12.7590 0.4531 0.4400
512 2 12300 1.5950 1.5680 46.1010 13.1010 0.2169 0.1977
512 2 12400 1.5560 1.5280 46.1940 13.1940 0.2224 0.2264
512 2 12500 1.5710 1.5410 46.3430 13.3430 0.1489 0.1518
512 2 12600 1.4850 1.4540 46.4660 13.4660 0.1953 0.1774
512 2 12700 1.5430 1.5110 46.6930 13.6930 0.1763 0.1588
512 2 12800 1.4160 1.3860 46.7520 13.7520 0.2133 0.1501
512 2 12900 1.3870 1.3580 46.9490 13.9490 0.2451 0.1767
512 2 13000 1.4010 1.3690 47.2080 14.2080 0.2641 0.1972
512 2 13100 1.4620 1.4300 47.2980 14.2980 0.3885 0.3273
512 2 13200 1.4780 1.4460 47.3630 14.3630 0.4168 0.3568
512 2 13300 1.4300 1.3990 47.5460 14.5460 0.4294 0.3674
512 2 13400 1.4580 1.4330 47.8530 14.8530 0.4925 0.4313
512 2 13500 1.5020 1.4760 48.0620 15.0620 0.4714 0.3821
512 2 13600 1.4940 1.4730 48.0260 15.0260 0.5167 0.4698
512 2 13700 1.4390 1.4140 48.3570 15.3570 0.6227 0.1726
512 2 13800 1.3920 1.3690 48.4700 15.4700 0.6997 0.2352
512 2 13900 1.4240 1.4020 48.5770 15.5770 0.6601 0.2282
512 2 14000 1.4400 1.4130 48.7350 15.7350 0.6458 0.2534
512 2 14100 1.4170 1.3700 48.9500 15.9500 0.6958 0.3022
512 2 14200 1.3900 1.3690 49.0500 16.0500 0.7165 0.3097
512 2 14300 1.3970 1.3760 49.1360 16.1360 0.8647 0.4622
512 2 14400 1.2950 1.2710 49.4530 16.4530 0.7629 0.3273
512 2 14500 1.3510 1.3280 49.5280 16.5280 0.8142 0.3976
512 2 14600 1.3090 1.2860 49.5950 16.5950 0.9290 0.5008
512 2 14700 1.2910 1.2680 49.7670 16.7670 1.0116 0.5789
512 2 14800 1.3040 1.2820 50.0880 17.0880 1.0107 0.5819
512 2 14900 1.3380 1.3150 50.2020 17.2020 0.8565 0.4365
512 2 15000 1.3200 1.3010 50.2860 17.2860 0.8652 0.4381
512 2 15100 1.3970 1.3760 50.4830 17.4830 0.7974 0.3547
512 2 15200 1.3870 1.3640 50.5070 17.5070 0.7484 0.2801
512 2 15300 1.3290 1.3040 50.6640 17.6640 0.7720 0.2531
512 2 15400 1.3000 1.2670 50.8930 17.8930 0.7508 0.2210
512 2 15500 1.2940 1.2670 50.9970 17.9970 0.7929 0.2605
512 2 15600 1.3070 1.2830 50.9810 17.9810 0.8569 0.3305
512 2 15700 1.2770 1.2500 51.1400 18.1400 0.9695 0.4336
512 2 15800 1.2790 1.2500 51.3780 18.3780 1.0790 0.4384
512 2 15900 1.2810 1.2480 51.3750 18.3750 1.0445 0.4776
512 2 16000 1.3050 1.2730 51.5060 18.5060 0.9946 0.4368
512 2 16100 1.3320 1.3010 51.7770 18.7770 0.5871 0.4581
512 2 16200 1.3080 1.2760 51.8230 18.8230 0.6697 0.5408
512 2 16300 1.2440 1.2120 51.9530 18.9530 0.7444 0.6106
512 2 16400 1.2440 1.2130 51.9990 18.9990 0.7412 0.6068
512 2 16500 1.3040 1.2770 52.2460 19.2460 0.6580 0.5262
512 2 16600 1.3340 1.3100 52.3010 19.3010 0.6252 0.4947
512 2 16700 1.3510 1.3300 52.3720 19.3720 0.6603 0.5609
512 2 16800 1.3490 1.3280 52.6670 19.6670 0.6553 0.5557
512 2 16900 1.3850 1.3640 52.6970 19.6970 0.6209 0.5235
512 2 17000 1.4030 1.3820 52.8140 19.8140 0.7313 0.6368
512 2 17100 1.4320 1.4140 52.9450 19.9450 0.8045 0.6902
512 2 17200 1.4330 1.4130 53.1630 20.1630 0.8179 0.7049
512 2 17300 1.4220 1.3990 53.2430 20.2430 0.8249 0.7127
512 2 17400 1.3820 1.3570 53.3900 20.3900 0.8618 0.7480
512 2 17500 1.3970 1.3740 53.5630 20.5630 0.8354 0.7431
512 2 17600 1.4080 1.3880 53.7410 20.7410 0.8544 0.7615
512 2 17700 1.3810 1.3590 53.8380 20.8380 0.8755 0.7439
512 2 17800 1.3130 1.2950 53.8530 20.8530 0.8797 0.7792
512 2 17900 1.3220 1.2960 54.0610 21.0610 0.8949 0.7863
512 2 18000 1.3660 1.3210 54.2570 21.2570 0.9568 0.8456
512 2 18100 1.3160 1.2720 54.4040 21.4040 0.7720 0.6478
512 2 18200 1.3690 1.3220 54.5130 21.5130 0.6939 0.5734
512 2 18300 1.3530 1.3070 54.6190 21.6190 0.7761 0.6565
512 2 18400 1.3190 1.2700 54.8510 21.8510 0.7718 0.6504
512 2 18500 1.3490 1.2990 54.9170 21.9170 0.7591 0.6405
512 2 18600 1.3340 1.2870 55.0090 22.0090 0.7796 0.7071
512 2 18700 1.3270 1.2850 55.2330 22.2330 0.7566 0.6802
512 2 18800 1.3020 1.2570 55.3780 22.3780 0.7450 0.6683
512 2 18900 1.2870 1.2350 55.4410 22.4410 0.7537 0.6802
512 2 19000 1.2940 1.2420 55.6780 22.6780 0.7372 0.6634
512 2 19100 1.2750 1.2510 55.8780 22.8780 0.7733 0.6843
512 2 19200 1.2950 1.2750 55.9940 22.9940 0.8479 0.7592
512 2 19300 1.3240 1.3040 56.1890 23.1890 1.0242 0.8758
512 2 19400 1.3690 1.3500 56.3230 23.3230 1.1570 0.9674
512 2 19500 1.4040 1.3870 56.4700 23.4700 1.0926 0.9993
512 2 19600 1.4350 1.3940 56.6900 23.6900 1.0732 0.9813
512 2 19700 1.3880 1.3420 56.8000 23.8000 0.9409 0.8450
512 2 19800 1.3650 1.3180 56.9540 23.9540 0.7590 0.6555
512 2 19900 1.3160 1.2930 57.0730 24.0730 0.7766 0.6574
512 2 20000 1.3620 1.3430 57.2160 24.2160 0.7885 0.6716
512 2 20100 1.3840 1.3640 57.3720 24.3720 0.8020 0.6877
512 2 20200 1.3480 1.3260 57.4500 24.4500 0.6083 0.5943
512 2 20300 1.2980 1.2760 57.6060 24.6060 0.5501 0.5345
512 2 20400 1.3190 1.2970 57.7970 24.7970 0.5929 0.5783
512 2 20500 1.3030 1.2860 57.8720 24.8720 0.6032 0.5863
512 2 20600 1.2470 1.2280 57.9070 24.9070 0.1492 0.1515
512 2 20700 1.2020 1.1840 58.1120 25.1120 0.1547 0.1571
512 2 20800 1.2420 1.2200 58.2770 25.2770 0.1304 0.1328
512 2 20900 1.2480 1.2200 58.1600 25.1600 0.0337 0.0246
512 2 21000 1.2950 1.2730 58.3630 25.3630 0.0232 0.0236
512 2 21100 1.2840 1.2650 58.4690 25.4690 0.0607 0.0617
512 2 21200 1.2960 1.2790 58.5250 25.5250 0.1173 0.1188
512 2 21300 1.3420 1.3250 58.6590 25.6590 0.1371 0.1389
512 2 21400 1.4620 1.4410 58.8230 25.8230 0.1601 0.1624
512 2 21500 1.4190 1.3960 58.9060 25.9060 0.1494 0.1519
512 2 21600 1.3890 1.3620 59.0040 26.0040 0.1152 0.1175
512 2 21700 1.4380 1.4020 59.1080 26.1080 0.1780 0.1826
512 2 21800 1.4810 1.4340 59.2330 26.2330 0.1377 0.1423
512 2 21900 1.4080 1.3600 59.4780 26.4780 0.1591 0.1647
512 2 22000 1.3270 1.2840 59.3750 26.3750 0.2035 0.2103
512 2 22100 1.2580 1.2340 59.5220 26.5220 0.2862 0.2853
512 2 22200 1.2530 1.2280 59.6580 26.6580 0.2937 0.2932
512 2 22300 1.2270 1.1930 59.6240 26.6240 0.3619 0.3655
512 2 22400 1.2540 1.2070 59.7120 26.7120 0.3349 0.3480
512 2 22500 1.2940 1.2470 59.8670 26.8670 0.2937 0.3047
512 2 22600 1.3230 1.2720 60.0920 27.0920 0.2494 0.2594
512 2 22700 1.2950 1.2440 60.1490 27.1490 0.2873 0.2990
512 2 22800 1.2700 1.2200 60.2040 27.2040 0.3449 0.3590
512 2 22900 1.3060 1.2560 60.5160 27.5160 0.3828 0.3981
512 2 23000 1.3370 1.2880 60.6480 27.6480 0.3022 0.3090
512 2 23100 1.3750 1.3260 60.5880 27.5880 0.2356 0.2398
512 2 23200 1.3660 1.3170 60.7140 27.7140 0.2299 0.2339
512 2 23300 1.3210 1.2980 60.7780 27.7780 0.2604 0.2604
512 2 23400 1.3200 1.2950 60.8040 27.8040 0.3091 0.3104
512 2 23500 1.3520 1.3260 61.0680 28.0680 0.4275 0.3394
512 2 23600 1.3270 1.3040 61.2990 28.2990 0.6511 0.6626
512 2 23700 1.3560 1.3350 61.3430 28.3430 0.3894 0.3955
512 2 23800 1.3590 1.3380 61.3780 28.3780 0.4459 0.4529
512 2 23900 1.3670 1.3430 61.5650 28.5650 0.5296 0.5391
512 2 24000 1.3370 1.3140 61.8060 28.8060 0.6896 0.6712
512 2 24100 1.3070 1.2870 61.8690 28.8690 0.9350 0.7910
512 2 24200 1.3040 1.2770 62.0630 29.0630 0.8497 0.5012
512 2 24300 1.3330 1.2880 62.3440 29.3440 1.1043 0.5652
512 2 24400 1.3100 1.2630 62.3540 29.3540 0.9511 0.5938
512 2 24500 1.3260 1.2780 62.6190 29.6190 1.0483 0.6995
512 2 24600 1.3690 1.3040 62.8100 29.8100 1.1074 0.7715
512 2 24700 1.3290 1.2230 62.9470 29.9470 1.2400 0.8422
512 2 24800 1.3330 1.2230 63.0610 30.0610 1.3923 0.8765
512 2 24900 1.2960 1.2280 63.1940 30.1940 1.2809 0.6189
