"","uni_id","iteration","timepoint","m","counts","avg_workload","avg_OGL","per_site_mutation_rate","time_to_fill","growth_rate"
"2436",25,51,4800,23,31,354.451612903226,99,0.00749429781687846,197,0.0174314071293662
"2437",25,77,4800,27,31,416.548387096774,99,0.00879765395894428,195,0.0176101907922315
"2438",25,61,4800,37,31,396.322580645161,99,0.0120560443141088,204,0.0168332706102213
"2439",25,91,4800,41,31,365.322580645161,99,0.0133594004561747,218,0.0157522348829594
"2440",25,93,4800,29,31,402.41935483871,99,0.00944933202997719,205,0.0167511570950495
"2441",25,37,4800,27,31,362.064516129032,99,0.00879765395894428,194,0.0177009649715729
"2442",25,26,4800,25,31,364.516129032258,99,0.00814597588791137,187,0.0183635679384232
"2443",25,83,4800,37,31,351.838709677419,99,0.0120560443141088,206,0.0166698407984716
"2444",25,82,4800,42,31,449.903225806452,99,0.0136852394916911,207,0.0165893101665949
"2445",25,21,4800,33,31,378.612903225806,99,0.010752688172043,188,0.0182658893855593
"2446",25,74,4800,37,31,365.032258064516,99,0.0120560443141088,189,0.0181692444681754
"2447",25,59,4800,27,31,424.064516129032,99,0.00879765395894428,191,0.0179789905993987
"2448",25,48,4800,31,32,389.15625,99,0.00978535353535354,187,0.0185333470737953
"2449",25,76,4800,26,31,347.225806451613,99,0.00847181492342783,200,0.0171699360224257
"2450",25,79,4800,25,31,367.064516129032,99,0.00814597588791137,179,0.0191842860585762
"2451",25,96,4800,26,31,384.58064516129,99,0.00847181492342783,201,0.01708451345515
"2452",25,75,4800,33,31,384.258064516129,99,0.010752688172043,200,0.0171699360224257
"2453",25,40,4800,25,31,361.903225806452,99,0.00814597588791137,196,0.0175203428800263
"2454",25,70,4800,39,31,400.677419354839,99,0.0127077223851417,215,0.0159720335092332
"2455",25,20,4800,36,31,365.096774193548,99,0.0117302052785924,186,0.0184622967983072
"2456",25,11,4800,45,31,353,99,0.0146627565982405,181,0.0189723049971555
"2457",25,60,4800,30,31,354.193548387097,99,0.00977517106549365,189,0.0181692444681754
"2458",25,98,4800,32,31,379.290322580645,99,0.0104268491365266,186,0.0184622967983072
"2459",25,66,4800,28,31,370.129032258065,99,0.00912349299446074,204,0.0168332706102213
"2460",25,2,4800,23,32,403.96875,99,0.00726010101010101,187,0.0185333470737953
"2461",25,86,4800,24,32,380.03125,99,0.00757575757575758,201,0.0172424671781081
"2462",25,95,4800,27,31,371.225806451613,99,0.00879765395894428,212,0.016198052851345
"2463",25,73,4800,33,31,324.806451612903,99,0.010752688172043,188,0.0182658893855593
"2464",25,87,4800,26,31,370.935483870968,99,0.00847181492342783,189,0.0181692444681754
"2465",25,36,4800,24,31,439.903225806452,99,0.00782013685239492,211,0.0162748208743372
"2466",25,84,4800,31,31,402.290322580645,99,0.0101010101010101,187,0.0183635679384232
"2467",25,6,4800,22,31,351.806451612903,99,0.00716845878136201,177,0.0194010576524585
"2468",25,15,4800,30,31,364.935483870968,99,0.00977517106549365,213,0.0161220056548598
"2469",25,0,4800,46,31,415.032258064516,99,0.0149885956337569,232,0.0148016689848498
"2470",25,90,4800,33,31,453.483870967742,99,0.010752688172043,227,0.0151276969360579
"2471",25,46,4800,35,31,429.096774193548,99,0.0114043662430759,195,0.0176101907922315
"2472",25,10,4800,24,31,392.161290322581,99,0.00782013685239492,194,0.0177009649715729
"2473",25,49,4800,34,31,415.096774193548,99,0.0110785272075595,206,0.0166698407984716
"2474",25,14,4800,24,31,383.483870967742,99,0.00782013685239492,211,0.0162748208743372
"2475",25,43,4800,29,32,331.84375,99,0.0091540404040404,201,0.0172424671781081
"2476",25,7,4800,23,31,488.290322580645,99,0.00749429781687846,200,0.0171699360224257
"2477",25,39,4800,31,31,388.096774193548,99,0.0101010101010101,183,0.0187649574015582
"2478",25,3,4800,25,31,336.064516129032,99,0.00814597588791137,188,0.0182658893855593
"2479",25,13,4800,43,31,362.129032258065,99,0.0140110785272076,193,0.0177926798159852
"2480",25,28,4800,30,31,370.258064516129,99,0.00977517106549365,198,0.0173433697196219
"2481",25,47,4800,26,31,374.774193548387,99,0.00847181492342783,196,0.0175203428800263
"2482",25,30,4800,35,31,401.903225806452,99,0.0114043662430759,195,0.0176101907922315
"2483",25,27,4800,32,31,352.967741935484,99,0.0104268491365266,198,0.0173433697196219
"2484",25,35,4800,27,31,367.354838709677,99,0.00879765395894428,202,0.0169999366558671
"2485",25,4,4800,32,31,370.451612903226,99,0.0104268491365266,176,0.0195112909345747
"2486",25,41,4800,36,31,372.806451612903,99,0.0117302052785924,208,0.0165095538677171
"2487",25,5,4800,29,31,373.709677419355,99,0.00944933202997719,183,0.0187649574015582
"2488",25,67,4800,22,31,365.129032258065,99,0.00716845878136201,191,0.0179789905993987
"2489",25,58,4800,42,31,373.225806451613,99,0.0136852394916911,218,0.0157522348829594
"2490",25,80,4800,33,31,386.612903225806,97.9032258064516,0.0108731466227348,216,0.0158980889096535
"2491",25,54,4800,28,31,400.935483870968,99,0.00912349299446074,191,0.0179789905993987
"2492",25,25,4800,43,31,405.41935483871,99,0.0140110785272076,225,0.0152621653532673
"2493",25,32,4800,125,32,359.375,99,0.0394570707070707,223,0.0155414166044831
"2494",25,50,4800,28,31,370.193548387097,99,0.00912349299446074,216,0.0158980889096535
"2495",25,63,4800,86,31,375,99,0.0280221570544151,206,0.0166698407984716
"2496",25,92,4800,28,32,375.40625,99,0.00883838383838384,198,0.0175037166808067
"2497",25,85,4800,88,31,351.225806451613,99,0.028673835125448,197,0.0174314071293662
"2498",25,18,4800,22,31,378.322580645161,99,0.00716845878136201,208,0.0165095538677171
"2499",25,56,4800,27,31,390.838709677419,99,0.00879765395894428,175,0.0196227840256294
"2500",26,57,5000,27,31,440.774193548387,99,0.00879765395894428,183,0.0187649574015582
"2501",26,44,5000,31,31,482.709677419355,99,0.0101010101010101,190,0.0180736168657113
"2502",26,65,5000,37,31,418,99,0.0120560443141088,198,0.0173433697196219
"2503",26,9,5000,27,31,491.161290322581,99,0.00879765395894428,196,0.0175203428800263
"2504",26,69,5000,27,31,402.193548387097,99,0.00879765395894428,189,0.0181692444681754
"2505",26,89,5000,28,31,406.129032258065,99,0.00912349299446074,192,0.0178853500233601
"2506",26,33,5000,25,31,437.967741935484,99.0645161290323,0.0081406707912732,224,0.015330300020023
"2507",26,45,5000,25,31,419.322580645161,99,0.00814597588791137,179,0.0191842860585762
"2508",26,24,5000,29,32,433.84375,99,0.0091540404040404,189,0.0183372269989404
"2509",26,22,5000,26,31,388.258064516129,99,0.00847181492342783,184,0.0186629739374193
"2510",26,55,5000,32,31,474.032258064516,99,0.0104268491365266,192,0.0178853500233601
"2511",26,68,5000,38,31,401.354838709677,99,0.0123818833496253,223,0.0153990457600231
"2512",26,29,5000,37,31,460.354838709677,99,0.0120560443141088,211,0.0162748208743372
"2513",26,12,5000,22,31,460.870967741935,99,0.00716845878136201,210,0.0163523200213578
"2514",26,72,5000,27,31,430.322580645161,98.2258064516129,0.00886699507389163,184,0.0186629739374193
"2515",26,23,5000,33,31,390.870967741935,99,0.010752688172043,207,0.0165893101665949
"2516",26,16,5000,23,31,417.322580645161,99,0.00749429781687846,206,0.0166698407984716
"2517",26,71,5000,41,31,415.387096774194,99,0.0133594004561747,236,0.0145507932393438
"2518",26,53,5000,34,31,422.096774193548,99,0.0110785272075595,180,0.0190777066915841
"2519",26,94,5000,32,33,402.060606060606,99,0.00979491888582798,193,0.0181166194894636
"2520",26,42,5000,31,31,437.741935483871,99,0.0101010101010101,186,0.0184622967983072
"2521",26,78,5000,37,31,396.677419354839,99,0.0120560443141088,195,0.0176101907922315
"2522",26,88,5000,27,31,437.612903225806,99,0.00879765395894428,212,0.016198052851345
"2523",26,97,5000,37,31,422.967741935484,99,0.0120560443141088,215,0.0159720335092332
"2524",26,99,5000,35,31,472.677419354839,99,0.0114043662430759,244,0.0140737180511686
"2525",26,62,5000,27,31,493.096774193548,97.4838709677419,0.00893448047650562,243,0.0141316345863586
"2526",26,8,5000,30,31,453.516129032258,99,0.00977517106549365,205,0.0167511570950495
"2527",26,34,5000,19,31,475.677419354839,99,0.00619094167481264,189,0.0181692444681754
"2528",26,17,5000,41,31,431.548387096774,99,0.0133594004561747,187,0.0183635679384232
"2529",26,31,5000,25,31,425.451612903226,99,0.00814597588791137,188,0.0182658893855593
"2530",26,38,5000,24,31,487.129032258065,99,0.00782013685239492,222,0.0154684108310142
"2531",26,1,5000,32,31,449.645161290323,99,0.0104268491365266,179,0.0191842860585762
"2532",26,52,5000,28,31,430.870967741935,99,0.00912349299446074,196,0.0175203428800263
"2533",26,81,5000,23,31,411.516129032258,99,0.00749429781687846,177,0.0194010576524585
"2534",26,19,5000,34,31,403.032258064516,99,0.0110785272075595,184,0.0186629739374193
"2535",26,64,5000,35,31,400,99,0.0114043662430759,205,0.0167511570950495
"2536",26,51,5000,34,31,424.838709677419,99,0.0110785272075595,211,0.0162748208743372
"2537",26,77,5000,28,31,403.709677419355,99,0.00912349299446074,222,0.0154684108310142
"2538",26,61,5000,22,31,429.548387096774,99,0.00716845878136201,186,0.0184622967983072
"2539",26,91,5000,38,31,395.548387096774,99,0.0123818833496253,190,0.0180736168657113
"2540",26,93,5000,23,31,413.161290322581,99,0.00749429781687846,188,0.0182658893855593
"2541",26,37,5000,27,31,453.290322580645,99,0.00879765395894428,204,0.0168332706102213
"2542",26,26,5000,27,31,418.258064516129,99,0.00879765395894428,213,0.0161220056548598
"2543",26,83,5000,39,31,481.709677419355,99,0.0127077223851417,196,0.0175203428800263
"2544",26,82,5000,25,31,480.064516129032,99,0.00814597588791137,191,0.0179789905993987
"2545",26,21,5000,23,31,458.322580645161,99,0.00749429781687846,212,0.016198052851345
"2546",26,74,5000,36,31,398.064516129032,99,0.0117302052785924,199,0.0172562171079656
"2547",26,59,5000,39,32,447.0625,99,0.0123106060606061,199,0.0174157583055263
"2548",26,48,5000,31,32,533.4375,99,0.00978535353535354,213,0.0162710605765245
"2549",26,76,5000,30,31,441.935483870968,99.258064516129,0.0097497562560936,179,0.0191842860585762
"2550",26,79,5000,36,31,413.870967741935,99,0.0117302052785924,188,0.0182658893855593
"2551",26,96,5000,30,31,411.129032258065,99,0.00977517106549365,243,0.0141316345863586
"2552",26,75,5000,42,31,438.064516129032,99,0.0136852394916911,210,0.0163523200213578
"2553",26,40,5000,27,31,401.709677419355,99,0.00879765395894428,199,0.0172562171079656
"2554",26,70,5000,27,31,440.451612903226,99,0.00879765395894428,190,0.0180736168657113
"2555",26,20,5000,35,32,449.3125,99,0.0110479797979798,188,0.0184347654404241
"2556",26,11,5000,30,31,434.387096774194,99,0.00977517106549365,176,0.0195112909345747
"2557",26,60,5000,20,31,382.258064516129,99,0.0065167807103291,194,0.0177009649715729
"2558",26,98,5000,31,31,448.967741935484,99,0.0101010101010101,180,0.0190777066915841
"2559",26,66,5000,19,31,439.967741935484,99,0.00619094167481264,197,0.0174314071293662
"2560",26,2,5000,35,31,466.354838709677,99,0.0114043662430759,227,0.0151276969360579
"2561",26,86,5000,29,31,423.612903225806,99,0.00944933202997719,188,0.0182658893855593
"2562",26,95,5000,41,32,412.6875,99,0.0129419191919192,217,0.0159711331926255
"2563",26,73,5000,28,31,487.903225806452,99,0.00912349299446074,210,0.0163523200213578
"2564",26,87,5000,43,31,494.806451612903,99,0.0140110785272076,222,0.0154684108310142
"2565",26,36,5000,30,31,418.096774193548,99,0.00977517106549365,189,0.0181692444681754
"2566",26,84,5000,27,32,445,99,0.00852272727272727,187,0.0185333470737953
"2567",26,6,5000,30,31,427.677419354839,99,0.00977517106549365,188,0.0182658893855593
"2568",26,15,5000,27,32,413.25,99,0.00852272727272727,214,0.0161950275831763
"2569",26,0,5000,26,32,449.25,99,0.00820707070707071,199,0.0174157583055263
"2570",26,90,5000,37,31,462,99,0.0120560443141088,238,0.014428517665904
"2571",26,46,5000,25,31,449.161290322581,99,0.00814597588791137,208,0.0165095538677171
"2572",26,10,5000,55,31,398.096774193548,98.258064516129,0.0180564674983585,202,0.0169999366558671
"2573",26,49,5000,32,31,372.483870967742,99,0.0104268491365266,209,0.0164305607870103
"2574",26,14,5000,34,31,407.645161290323,99,0.0110785272075595,194,0.0177009649715729
"2575",26,43,5000,28,31,461.548387096774,99,0.00912349299446074,219,0.0156803068697952
"2576",26,7,5000,29,32,413.21875,99,0.0091540404040404,204,0.0169889014843124
"2577",26,39,5000,22,31,424.612903225806,99,0.00716845878136201,176,0.0195112909345747
"2578",26,3,5000,21,32,491.125,99,0.00662878787878788,203,0.0170725906541858
"2579",26,13,5000,30,31,435.903225806452,99,0.00977517106549365,197,0.0174314071293662
"2580",26,28,5000,26,31,388.806451612903,99,0.00847181492342783,209,0.0164305607870103
"2581",26,47,5000,19,31,465.096774193548,99,0.00619094167481264,192,0.0178853500233601
"2582",26,30,5000,31,31,398.032258064516,99,0.0101010101010101,212,0.016198052851345
"2583",26,27,5000,28,31,426.193548387097,99,0.00912349299446074,188,0.0182658893855593
"2584",26,35,5000,33,31,418.612903225806,99,0.010752688172043,219,0.0156803068697952
"2585",26,4,5000,28,31,401,99,0.00912349299446074,214,0.0160466691798371
"2586",26,41,5000,41,31,461.58064516129,99,0.0133594004561747,185,0.018562092997217
"2587",26,5,5000,33,32,453.3125,99,0.0104166666666667,222,0.0156114229855844
"2588",26,67,5000,23,31,441.41935483871,99,0.00749429781687846,201,0.01708451345515
"2589",26,58,5000,30,31,469.612903225806,99,0.00977517106549365,211,0.0162748208743372
"2590",26,80,5000,30,31,441.741935483871,99,0.00977517106549365,212,0.016198052851345
"2591",26,54,5000,36,31,439.032258064516,99,0.0117302052785924,199,0.0172562171079656
"2592",26,25,5000,24,31,453.451612903226,99,0.00782013685239492,186,0.0184622967983072
"2593",26,32,5000,39,31,418.483870967742,98.8064516129032,0.0127326150832517,242,0.0141900297705998
"2594",26,50,5000,32,31,434.161290322581,99,0.0104268491365266,177,0.0194010576524585
"2595",26,63,5000,35,31,429.774193548387,99,0.0114043662430759,202,0.0169999366558671
"2596",26,92,5000,33,31,410.806451612903,99,0.010752688172043,192,0.0178853500233601
"2597",26,85,5000,33,33,462.939393939394,99,0.0101010101010101,199,0.017570389756113
"2598",26,18,5000,29,31,455.741935483871,99,0.00944933202997719,199,0.0172562171079656
"2599",26,56,5000,27,31,456.322580645161,99,0.00879765395894428,194,0.0177009649715729
"2600",27,57,5200,27,31,452.483870967742,99,0.00879765395894428,187,0.0183635679384232
"2601",27,44,5200,34,31,439.387096774194,99,0.0110785272075595,191,0.0179789905993987
"2602",27,65,5200,31,31,419.806451612903,99,0.0101010101010101,211,0.0162748208743372
"2603",27,9,5200,35,31,441.741935483871,99,0.0114043662430759,208,0.0165095538677171
"2604",27,69,5200,24,31,450.322580645161,99,0.00782013685239492,210,0.0163523200213578
"2605",27,89,5200,28,31,498.451612903226,99,0.00912349299446074,201,0.01708451345515
"2606",27,33,5200,22,31,406.161290322581,99,0.00716845878136201,187,0.0183635679384232
"2607",27,45,5200,17,32,403.78125,99,0.00536616161616162,183,0.0189384475562827
"2608",27,24,5200,29,31,419.903225806452,99,0.00944933202997719,179,0.0191842860585762
"2609",27,22,5200,39,33,428.575757575758,99,0.0119375573921028,181,0.019317721334069
"2610",27,55,5200,29,31,407.709677419355,99,0.00944933202997719,257,0.0133618179162846
"2611",27,68,5200,24,31,439.516129032258,99,0.00782013685239492,179,0.0191842860585762
"2612",27,29,5200,38,33,500.515151515152,99,0.0116314661769207,195,0.0179308080075204
"2613",27,12,5200,29,31,400.387096774194,99,0.00944933202997719,187,0.0183635679384232
"2614",27,72,5200,28,31,447.387096774194,99,0.00912349299446074,178,0.0192920629465458
"2615",27,23,5200,30,31,390.645161290323,99,0.00977517106549365,196,0.0175203428800263
"2616",27,16,5200,24,31,399.612903225806,99,0.00782013685239492,187,0.0183635679384232
"2617",27,71,5200,23,31,449.935483870968,99,0.00749429781687846,198,0.0173433697196219
"2618",27,53,5200,33,33,455.121212121212,99,0.0101010101010101,219,0.0159657879519017
"2619",27,94,5200,28,31,409.612903225806,99,0.00912349299446074,212,0.016198052851345
"2620",27,42,5200,30,31,502.451612903226,99,0.00977517106549365,209,0.0164305607870103
"2621",27,78,5200,30,31,421.612903225806,99,0.00977517106549365,181,0.0189723049971555
"2622",27,88,5200,32,31,484.709677419355,99,0.0104268491365266,183,0.0187649574015582
"2623",27,97,5200,40,33,439.787878787879,99,0.012243648607285,183,0.0191065986965381
"2624",27,99,5200,30,31,452.709677419355,99,0.00977517106549365,190,0.0180736168657113
"2625",27,62,5200,27,31,414.774193548387,99,0.00879765395894428,194,0.0177009649715729
"2626",27,8,5200,25,32,449.84375,99,0.00789141414141414,176,0.0196916812659075
"2627",27,34,5200,34,31,433.709677419355,99,0.0110785272075595,241,0.014248909562179
"2628",27,17,5200,30,31,429.58064516129,99,0.00977517106549365,194,0.0177009649715729
"2629",27,31,5200,41,31,420.516129032258,99,0.0133594004561747,184,0.0186629739374193
"2630",27,38,5200,22,31,519.032258064516,99,0.00716845878136201,191,0.0179789905993987
"2631",27,1,5200,30,31,466.677419354839,99,0.00977517106549365,187,0.0183635679384232
"2632",27,52,5200,22,31,399.612903225806,99,0.00716845878136201,196,0.0175203428800263
"2633",27,81,5200,29,32,466.46875,99,0.0091540404040404,217,0.0159711331926255
"2634",27,19,5200,36,32,489.71875,98.40625,0.0114322006986345,192,0.0180507078270819
"2635",27,64,5200,33,31,433.258064516129,99,0.010752688172043,192,0.0178853500233601
"2636",27,51,5200,23,32,419.5,99,0.00726010101010101,185,0.0187337075827012
"2637",27,77,5200,27,31,468.354838709677,99,0.00879765395894428,186,0.0184622967983072
"2638",27,61,5200,24,31,484.387096774194,99,0.00782013685239492,181,0.0189723049971555
"2639",27,91,5200,21,31,437.677419354839,99,0.00684261974584555,209,0.0164305607870103
"2640",27,93,5200,36,31,448.741935483871,99,0.0117302052785924,243,0.0141316345863586
"2641",27,37,5200,30,31,451.741935483871,99,0.00977517106549365,199,0.0172562171079656
"2642",27,26,5200,36,31,415.548387096774,99,0.0117302052785924,176,0.0195112909345747
"2643",27,83,5200,30,31,427.032258064516,99,0.00977517106549365,189,0.0181692444681754
"2644",27,82,5200,29,31,498.838709677419,99,0.00944933202997719,201,0.01708451345515
"2645",27,21,5200,30,31,423.129032258065,99,0.00977517106549365,205,0.0167511570950495
"2646",27,74,5200,28,31,432.548387096774,99,0.00912349299446074,181,0.0189723049971555
"2647",27,59,5200,28,31,451.387096774194,99,0.00912349299446074,196,0.0175203428800263
"2648",27,48,5200,33,31,411.354838709677,99,0.010752688172043,234,0.0146751589935263
"2649",27,76,5200,20,31,412.064516129032,99,0.0065167807103291,176,0.0195112909345747
"2650",27,79,5200,35,33,497.787878787879,99,0.0107131925313743,207,0.0168913408766497
"2651",27,96,5200,25,31,384.322580645161,99,0.00814597588791137,199,0.0172562171079656
"2652",27,75,5200,25,31,440.838709677419,99,0.00814597588791137,177,0.0194010576524585
"2653",27,40,5200,25,32,462.25,99,0.00789141414141414,175,0.0198042051588556
"2654",27,70,5200,34,31,545.483870967742,99,0.0110785272075595,194,0.0177009649715729
"2655",27,20,5200,32,31,425.064516129032,99,0.0104268491365266,199,0.0172562171079656
"2656",27,11,5200,36,31,410.548387096774,99,0.0117302052785924,182,0.0188680615631052
"2657",27,60,5200,25,31,441.096774193548,99,0.00814597588791137,192,0.0178853500233601
"2658",27,98,5200,32,31,477.258064516129,99,0.0104268491365266,220,0.0156090327476598
"2659",27,66,5200,31,32,402.6875,99,0.00978535353535354,221,0.015682062908596
"2660",27,2,5200,29,31,430.354838709677,99,0.00944933202997719,195,0.0176101907922315
"2661",27,86,5200,37,32,462.1875,99,0.0116792929292929,186,0.0186329887247297
"2662",27,95,5200,31,32,413.4375,99,0.00978535353535354,174,0.0199180224298835
"2663",27,73,5200,35,31,478.967741935484,99,0.0114043662430759,188,0.0182658893855593
"2664",27,87,5200,30,31,442.645161290323,99,0.00977517106549365,211,0.0162748208743372
"2665",27,36,5200,36,32,441.84375,99,0.0113636363636364,216,0.0160450736240728
"2666",27,84,5200,29,32,525.28125,99,0.0091540404040404,217,0.0159711331926255
"2667",27,6,5200,25,31,377.193548387097,99,0.00814597588791137,188,0.0182658893855593
"2668",27,15,5200,37,32,468.78125,99,0.0116792929292929,211,0.0164252886388613
"2669",27,0,5200,27,31,420,99,0.00879765395894428,191,0.0179789905993987
"2670",27,90,5200,36,31,436.677419354839,99,0.0117302052785924,173,0.0198496370201454
"2671",27,46,5200,32,31,414.967741935484,99,0.0104268491365266,212,0.016198052851345
"2672",27,10,5200,59,31,438.161290322581,99,0.0192245030954708,207,0.0165893101665949
"2673",27,49,5200,32,33,429.515151515152,99,0.00979491888582798,198,0.0176591290983156
"2674",27,14,5200,19,33,459.848484848485,99,0.00581573308846036,175,0.0199800432083799
"2675",27,43,5200,22,31,440.41935483871,99,0.00716845878136201,183,0.0187649574015582
"2676",27,7,5200,22,31,396.41935483871,99,0.00716845878136201,190,0.0180736168657113
"2677",27,39,5200,30,33,422.787878787879,99,0.00918273645546373,203,0.0172241751796378
"2678",27,3,5200,23,31,485.774193548387,99,0.00749429781687846,206,0.0166698407984716
"2679",27,13,5200,29,31,418.516129032258,99,0.00944933202997719,182,0.0188680615631052
"2680",27,28,5200,29,31,384.161290322581,99,0.00944933202997719,191,0.0179789905993987
"2681",27,47,5200,29,31,390.838709677419,99,0.00944933202997719,175,0.0196227840256294
"2682",27,30,5200,34,31,418.129032258065,99,0.0110785272075595,195,0.0176101907922315
"2683",27,27,5200,28,31,398.516129032258,99,0.00912349299446074,220,0.0156090327476598
"2684",27,35,5200,33,32,513.59375,99,0.0104166666666667,211,0.0164252886388613
"2685",27,4,5200,31,32,454.09375,99,0.00978535353535354,178,0.0194704264202232
"2686",27,41,5200,36,31,438.483870967742,99,0.0117302052785924,201,0.01708451345515
"2687",27,5,5200,32,31,438.451612903226,99,0.0104268491365266,202,0.0169999366558671
"2688",27,67,5200,33,31,390.064516129032,99,0.010752688172043,178,0.0192920629465458
"2689",27,58,5200,32,31,435.41935483871,99,0.0104268491365266,183,0.0187649574015582
"2690",27,80,5200,20,31,395.129032258065,99,0.0065167807103291,232,0.0148016689848498
"2691",27,54,5200,21,31,408.58064516129,99,0.00684261974584555,202,0.0169999366558671
"2692",27,25,5200,34,31,425.41935483871,99,0.0110785272075595,204,0.0168332706102213
"2693",27,32,5200,26,31,444.806451612903,99,0.00847181492342783,204,0.0168332706102213
"2694",27,50,5200,36,33,489.060606060606,99,0.0110192837465565,179,0.0195335617959021
"2695",27,63,5200,26,31,394.870967741935,99,0.00847181492342783,205,0.0167511570950495
"2696",27,92,5200,26,31,411.129032258065,99,0.00847181492342783,238,0.014428517665904
"2697",27,85,5200,24,32,465.59375,99,0.00757575757575758,214,0.0161950275831763
"2698",27,18,5200,26,31,423.838709677419,99,0.00847181492342783,223,0.0153990457600231
"2699",27,56,5200,27,31,427.129032258065,99,0.00879765395894428,183,0.0187649574015582
"2700",28,57,5400,41,31,472.161290322581,99.1935483870968,0.0133333333333333,193,0.0177926798159852
"2701",28,44,5400,28,31,394.354838709677,99.1612903225806,0.00910865322055953,206,0.0166698407984716
"2702",28,65,5400,40,31,477.516129032258,99.0967741935484,0.0130208333333333,197,0.0174314071293662
"2703",28,9,5400,32,31,465.258064516129,99.0645161290323,0.0104200586128297,210,0.0163523200213578
"2704",28,69,5400,24,31,500.483870967742,99.0645161290323,0.00781504395962227,203,0.0169161931255426
"2705",28,89,5400,36,31,447.354838709677,99.0967741935484,0.01171875,192,0.0178853500233601
"2706",28,33,5400,32,32,475.9375,99.15625,0.0100850929719508,190,0.0182407152778933
"2707",28,45,5400,30,31,474.161290322581,99.2903225806452,0.00974658869395711,178,0.0192920629465458
"2708",28,24,5400,36,32,501.9375,99,0.0113636363636364,226,0.0153351146141581
"2709",28,22,5400,26,31,475.548387096774,99.0645161290323,0.00846629762292413,197,0.0174314071293662
"2710",28,55,5400,33,31,458.161290322581,99.1290322580645,0.0107386918320859,200,0.0171699360224257
"2711",28,68,5400,18,31,463.064516129032,99,0.00586510263929619,201,0.01708451345515
"2712",28,29,5400,25,32,473.03125,99.3125,0.0078665827564506,182,0.0190425049604381
"2713",28,12,5400,22,31,457.129032258065,99.0645161290323,0.00716379029632042,190,0.0180736168657113
"2714",28,72,5400,19,31,513.41935483871,99.1612903225806,0.00618087182823682,185,0.018562092997217
"2715",28,23,5400,27,31,478.838709677419,99.1612903225806,0.00878334417696812,180,0.0190777066915841
"2716",28,16,5400,35,31,504.483870967742,99.1935483870968,0.0113821138211382,200,0.0171699360224257
"2717",28,71,5400,26,31,436,99.1935483870968,0.00845528455284553,182,0.0188680615631052
"2718",28,53,5400,19,31,521.838709677419,99.1612903225806,0.00618087182823682,205,0.0167511570950495
"2719",28,94,5400,35,31,462.967741935484,99.0645161290323,0.0113969391077825,198,0.0173433697196219
"2720",28,42,5400,29,32,486.6875,99.09375,0.00914538000630716,196,0.0176823260346925
"2721",28,78,5400,25,31,515.612903225806,99.0967741935484,0.00813802083333333,185,0.018562092997217
"2722",28,88,5400,42,31,542.774193548387,99.1290322580645,0.0136674259681093,189,0.0181692444681754
"2723",28,97,5400,16,31,446.516129032258,99.1290322580645,0.00520663846404165,183,0.0187649574015582
"2724",28,99,5400,33,31,466.161290322581,99.1935483870968,0.0107317073170732,231,0.0148657454739617
"2725",28,62,5400,26,31,543.58064516129,99.1290322580645,0.00846078750406769,204,0.0168332706102213
"2726",28,8,5400,25,31,516.548387096774,99.0645161290323,0.0081406707912732,187,0.0183635679384232
"2727",28,34,5400,24,32,441.25,99.0625,0.00757097791798107,185,0.0187337075827012
"2728",28,17,5400,19,31,454.903225806452,99.0967741935484,0.00618489583333333,183,0.0187649574015582
"2729",28,31,5400,42,31,482.064516129032,99.0967741935484,0.013671875,221,0.0155384036402043
"2730",28,38,5400,34,31,450.290322580645,99.2258064516129,0.0110533159947984,225,0.0152621653532673
"2731",28,1,5400,83,32,487.375,99.125,0.0261664564943253,195,0.0177730046297422
"2732",28,52,5400,29,31,472.548387096774,99.1290322580645,0.0094370322160755,177,0.0194010576524585
"2733",28,81,5400,29,31,540.41935483871,99.0967741935484,0.00944010416666667,187,0.0183635679384232
"2734",28,19,5400,36,31,495.741935483871,99.1290322580645,0.0117149365440937,199,0.0172562171079656
"2735",28,64,5400,29,32,452.875,99.0625,0.00914826498422713,198,0.0175037166808067
"2736",28,51,5400,29,31,466.612903225806,99.1290322580645,0.0094370322160755,180,0.0190777066915841
"2737",28,77,5400,35,31,516.903225806452,99.1935483870968,0.0113821138211382,217,0.0158248258271205
"2738",28,61,5400,21,31,482.225806451613,99.258064516129,0.00682482937926552,210,0.0163523200213578
"2739",28,91,5400,32,31,433.838709677419,99.0322580645161,0.0104234527687296,212,0.016198052851345
"2740",28,93,5400,28,31,476.322580645161,99.1612903225806,0.00910865322055953,222,0.0154684108310142
"2741",28,37,5400,37,31,444.258064516129,99.1612903225806,0.0120364346128822,174,0.0197355586464664
"2742",28,26,5400,33,31,482.322580645161,99.0322580645161,0.0107491856677524,189,0.0181692444681754
"2743",28,83,5400,31,31,498.387096774194,99.1935483870968,0.0100813008130081,224,0.015330300020023
"2744",28,82,5400,33,31,456,99.2903225806452,0.0107212475633528,230,0.0149303791499354
"2745",28,21,5400,37,32,476.1875,99.15625,0.0116608887488182,177,0.019580428829377
"2746",28,74,5400,37,31,445.129032258065,99.1612903225806,0.0120364346128822,175,0.0196227840256294
"2747",28,59,5400,20,33,444.818181818182,99.1515151515152,0.00611246943765281,177,0.0197542800082852
"2748",28,48,5400,39,31,510.774193548387,99.1612903225806,0.0126870527000651,197,0.0174314071293662
"2749",28,76,5400,32,32,484.15625,99.09375,0.0100914538000631,200,0.0173286795139986
